constIndex:135|chunk_maint2_5d (34)|localPosition.x:-0040.96000|localPosition.y:0034.93500|localPosition.z:0001.65490|localRotation.x:0000.00000|localRotation.y:0000.92388|localRotation.z:0000.38268|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.41422
constIndex:54|chunk_exec1_1 (184)|localPosition.x:-0015.36000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (185)|localPosition.x:-0017.92000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (186)|localPosition.x:-0020.48000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (187)|localPosition.x:-0023.04000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (188)|localPosition.x:-0025.60000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (189)|localPosition.x:-0028.16000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (190)|localPosition.x:-0030.72000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (191)|localPosition.x:-0033.28000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (192)|localPosition.x:-0035.84000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (193)|localPosition.x:-0038.40000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (194)|localPosition.x:-0040.96000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (195)|localPosition.x:-0043.52000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (196)|localPosition.x:-0046.08000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (197)|localPosition.x:-0048.64000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (198)|localPosition.x:-0051.20000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (199)|localPosition.x:-0053.76000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (200)|localPosition.x:-0056.32000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (201)|localPosition.x:-0058.88000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (202)|localPosition.x:-0061.44000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (203)|localPosition.x:-0064.00000|localPosition.y:0035.84000|localPosition.z:0043.52000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (204)|localPosition.x:-0064.00000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (205)|localPosition.x:-0064.00000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (206)|localPosition.x:-0064.00000|localPosition.y:0035.84000|localPosition.z:0043.52000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (207)|localPosition.x:-0064.00000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (208)|localPosition.x:0012.80000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:-0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (209)|localPosition.x:0010.24000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (210)|localPosition.x:0007.68000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (211)|localPosition.x:0005.12000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (212)|localPosition.x:0002.56000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (213)|localPosition.x:0000.00000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (214)|localPosition.x:0012.80000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (215)|localPosition.x:0010.24000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (216)|localPosition.x:0007.68000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (217)|localPosition.x:0005.12000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (218)|localPosition.x:0002.56000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (219)|localPosition.x:0000.00000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (220)|localPosition.x:0012.80000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (221)|localPosition.x:0010.24000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (222)|localPosition.x:0007.68000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (223)|localPosition.x:0005.12000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (224)|localPosition.x:0002.56000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (225)|localPosition.x:0000.00000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (73)|localPosition.x:0012.80000|localPosition.y:0035.84000|localPosition.z:0043.52000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (74)|localPosition.x:0012.80000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (75)|localPosition.x:0015.36000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (76)|localPosition.x:0017.92000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (77)|localPosition.x:0020.48000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (78)|localPosition.x:0023.04000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (79)|localPosition.x:0025.60000|localPosition.y:0035.84000|localPosition.z:0040.96000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (80)|localPosition.x:0025.60000|localPosition.y:0035.84000|localPosition.z:0038.40000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (81)|localPosition.x:0025.60000|localPosition.y:0035.84000|localPosition.z:0035.84000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:270|chunk_sci2_5 (82)|localPosition.x:0025.60000|localPosition.y:0035.84000|localPosition.z:0033.28000|localRotation.x:0001.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:56|chunk_exec1_2 (3)|localPosition.x:-0002.56000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:56|chunk_exec1_2 (4)|localPosition.x:-0002.56000|localPosition.y:0035.84000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (226)|localPosition.x:-0002.56000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (227)|localPosition.x:-0005.12000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (228)|localPosition.x:-0007.68000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (229)|localPosition.x:-0010.24000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (230)|localPosition.x:-0012.80000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:54|chunk_exec1_1 (231)|localPosition.x:-0015.36000|localPosition.y:0034.40000|localPosition.z:0046.08000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
